stimuli_file,rating,filter,base_img,rating_type
./stimuli/aden_IMG_1665.jpg,3.8,aden,IMG_1665.jpg,quality
./stimuli/aden_IMG_3867_4.jpg,3.1666666666666665,aden,IMG_3867_4.jpg,quality
./stimuli/aden_IMG_3995.jpg,3.0,aden,IMG_3995.jpg,quality
./stimuli/aden_IMG_4140.jpg,3.3333333333333335,aden,IMG_4140.jpg,quality
./stimuli/aden_IMG_4291.jpg,3.3333333333333335,aden,IMG_4291.jpg,quality
./stimuli/aden_IMG_4436.jpg,3.875,aden,IMG_4436.jpg,quality
./stimuli/aden_IMG_4558.jpg,3.5,aden,IMG_4558.jpg,quality
./stimuli/aden_IMG_4884.jpg,2.5,aden,IMG_4884.jpg,quality
./stimuli/aden_IMG_5003.jpg,3.5555555555555554,aden,IMG_5003.jpg,quality
./stimuli/aden_IMG_5045.jpg,4.0,aden,IMG_5045.jpg,quality
./stimuli/aden_IMG_5128.jpg,2.5,aden,IMG_5128.jpg,quality
./stimuli/aden_IMG_5150.jpg,2.2,aden,IMG_5150.jpg,quality
./stimuli/aden_IMG_5283.jpg,4.1,aden,IMG_5283.jpg,quality
./stimuli/aden_IMG_5359.jpg,4.0,aden,IMG_5359.jpg,quality
./stimuli/aden_IMG_5424.jpg,3.3333333333333335,aden,IMG_5424.jpg,quality
./stimuli/aden_IMG_5541.jpg,3.8333333333333335,aden,IMG_5541.jpg,quality
./stimuli/aden_IMG_5557.jpg,2.6,aden,IMG_5557.jpg,quality
./stimuli/aden_IMG_5656.jpg,3.1666666666666665,aden,IMG_5656.jpg,quality
./stimuli/aden_IMG_5792.jpg,4.0,aden,IMG_5792.jpg,quality
./stimuli/aden_IMG_5936.jpg,3.090909090909091,aden,IMG_5936.jpg,quality
./stimuli/aden_IMG_5971_.jpg,3.8181818181818183,aden,IMG_5971_.jpg,quality
./stimuli/aden_IMG_5982.jpg,3.2857142857142856,aden,IMG_5982.jpg,quality
./stimuli/aden_IMG_6010.jpg,3.0,aden,IMG_6010.jpg,quality
./stimuli/aden_IMG_6177_golden_2.jpg,4.125,aden,IMG_6177_golden_2.jpg,quality
./stimuli/aden_IMG_6255_.jpg,4.0,aden,IMG_6255_.jpg,quality
./stimuli/aden_IMG_6314.jpg,3.75,aden,IMG_6314.jpg,quality
./stimuli/aden_IMG_6426.jpg,3.5,aden,IMG_6426.jpg,quality
./stimuli/aden_IMG_6457.jpg,3.4285714285714284,aden,IMG_6457.jpg,quality
./stimuli/aden_IMG_6790.jpg,3.6666666666666665,aden,IMG_6790.jpg,quality
./stimuli/aden_IMG_6819.jpg,3.3333333333333335,aden,IMG_6819.jpg,quality
./stimuli/aden_IMG_6837.jpg,4.0,aden,IMG_6837.jpg,quality
./stimuli/aden_IMG_7057.jpg,3.0,aden,IMG_7057.jpg,quality
./stimuli/aden_IMG_7141.jpg,3.5714285714285716,aden,IMG_7141.jpg,quality
./stimuli/aden_IMG_7187.jpg,3.8,aden,IMG_7187.jpg,quality
./stimuli/aden_IMG_7392_.jpg,3.142857142857143,aden,IMG_7392_.jpg,quality
./stimuli/aden_IMG_7450.jpg,4.5,aden,IMG_7450.jpg,quality
./stimuli/aden_IMG_7595.jpg,3.3333333333333335,aden,IMG_7595.jpg,quality
./stimuli/aden_IMG_7640.jpg,3.75,aden,IMG_7640.jpg,quality
./stimuli/aden_IMG_7663.jpg,3.875,aden,IMG_7663.jpg,quality
./stimuli/aden_IMG_7753.jpg,4.0,aden,IMG_7753.jpg,quality
./stimuli/aden_IMG_7758.jpg,1.5,aden,IMG_7758.jpg,quality
./stimuli/aden_IMG_7817.jpg,3.75,aden,IMG_7817.jpg,quality
./stimuli/aden_blume.jpg,3.3333333333333335,aden,blume.jpg,quality
./stimuli/aden_p01.jpg,4.0,aden,p01.jpg,quality
./stimuli/aden_p02.jpg,4.166666666666667,aden,p02.jpg,quality
./stimuli/aden_p03.jpg,3.7777777777777777,aden,p03.jpg,quality
./stimuli/aden_p04.jpg,3.727272727272727,aden,p04.jpg,quality
./stimuli/aden_p05.jpg,3.5,aden,p05.jpg,quality
./stimuli/aden_p06.jpg,4.0,aden,p06.jpg,quality
./stimuli/aden_p07.jpg,4.6,aden,p07.jpg,quality
./stimuli/aden_p08.jpg,4.5,aden,p08.jpg,quality
./stimuli/aden_p09.jpg,4.0,aden,p09.jpg,quality
./stimuli/aden_p10.jpg,3.909090909090909,aden,p10.jpg,quality
./stimuli/aden_p11.jpg,3.2,aden,p11.jpg,quality
./stimuli/aden_p12.jpg,3.25,aden,p12.jpg,quality
./stimuli/aden_p13.jpg,2.7142857142857144,aden,p13.jpg,quality
./stimuli/aden_p14.jpg,4.0,aden,p14.jpg,quality
./stimuli/aden_p15.jpg,2.6666666666666665,aden,p15.jpg,quality
./stimuli/aden_p16.jpg,4.0,aden,p16.jpg,quality
./stimuli/aden_p17.jpg,2.6,aden,p17.jpg,quality
./stimuli/aden_p18.jpg,3.0,aden,p18.jpg,quality
./stimuli/aden_p19.jpg,3.7142857142857144,aden,p19.jpg,quality
./stimuli/aden_p20.jpg,3.5,aden,p20.jpg,quality
./stimuli/aden_p21.jpg,4.4,aden,p21.jpg,quality
./stimuli/aden_p22.jpg,2.857142857142857,aden,p22.jpg,quality
./stimuli/aden_p23.jpg,4.142857142857143,aden,p23.jpg,quality
./stimuli/aden_p24.jpg,3.8333333333333335,aden,p24.jpg,quality
./stimuli/aden_p25.jpg,4.25,aden,p25.jpg,quality
./stimuli/aden_p26.jpg,3.625,aden,p26.jpg,quality
./stimuli/aden_p27.jpg,2.0,aden,p27.jpg,quality
./stimuli/aden_p28.jpg,3.888888888888889,aden,p28.jpg,quality
./stimuli/aden_p29.jpg,3.6666666666666665,aden,p29.jpg,quality
./stimuli/aden_p30.jpg,2.0,aden,p30.jpg,quality
./stimuli/aden_p31.jpg,3.857142857142857,aden,p31.jpg,quality
./stimuli/aden_p32.jpg,4.0,aden,p32.jpg,quality
./stimuli/aden_p33.jpg,3.3333333333333335,aden,p33.jpg,quality
./stimuli/aden_p34.jpg,3.142857142857143,aden,p34.jpg,quality
./stimuli/aden_p35.jpg,4.111111111111111,aden,p35.jpg,quality
./stimuli/aden_p36.jpg,4.2,aden,p36.jpg,quality
./stimuli/aden_p37.jpg,3.8,aden,p37.jpg,quality
./stimuli/aden_p38.jpg,2.5,aden,p38.jpg,quality
./stimuli/aden_p39.jpg,4.428571428571429,aden,p39.jpg,quality
./stimuli/aden_p40.jpg,4.25,aden,p40.jpg,quality
./stimuli/aden_p41.jpg,4.25,aden,p41.jpg,quality
./stimuli/aden_p42.jpg,3.875,aden,p42.jpg,quality
./stimuli/aden_p43.jpg,3.6,aden,p43.jpg,quality
./stimuli/aden_p44.jpg,4.0,aden,p44.jpg,quality
./stimuli/aden_p45.jpg,3.4285714285714284,aden,p45.jpg,quality
./stimuli/aden_p46.jpg,3.888888888888889,aden,p46.jpg,quality
./stimuli/aden_p47.jpg,3.0,aden,p47.jpg,quality
./stimuli/aden_p48.jpg,3.6666666666666665,aden,p48.jpg,quality
./stimuli/aden_p49.jpg,3.5555555555555554,aden,p49.jpg,quality
./stimuli/aden_p50.jpg,4.0,aden,p50.jpg,quality
./stimuli/aden_p51.jpg,4.666666666666667,aden,p51.jpg,quality
./stimuli/aden_p52.jpg,3.75,aden,p52.jpg,quality
./stimuli/aden_p53.jpg,3.8333333333333335,aden,p53.jpg,quality
./stimuli/aden_p54.jpg,4.0,aden,p54.jpg,quality
./stimuli/clarendon_01_IMG_9832.jpg,3.727272727272727,clarendon,01_IMG_9832.jpg,quality
./stimuli/clarendon_02_IMG_0047.jpg,3.0,clarendon,02_IMG_0047.jpg,quality
./stimuli/clarendon_IMG_1665.jpg,3.6666666666666665,clarendon,IMG_1665.jpg,quality
./stimuli/clarendon_IMG_3867_4.jpg,3.2,clarendon,IMG_3867_4.jpg,quality
./stimuli/clarendon_IMG_3995.jpg,3.5,clarendon,IMG_3995.jpg,quality
./stimuli/clarendon_IMG_4140.jpg,3.6,clarendon,IMG_4140.jpg,quality
./stimuli/clarendon_IMG_4291.jpg,3.75,clarendon,IMG_4291.jpg,quality
./stimuli/clarendon_IMG_4436.jpg,4.545454545454546,clarendon,IMG_4436.jpg,quality
./stimuli/clarendon_IMG_4558.jpg,3.857142857142857,clarendon,IMG_4558.jpg,quality
./stimuli/clarendon_IMG_4884.jpg,3.8,clarendon,IMG_4884.jpg,quality
./stimuli/clarendon_IMG_5003.jpg,4.0,clarendon,IMG_5003.jpg,quality
./stimuli/clarendon_IMG_5045.jpg,4.428571428571429,clarendon,IMG_5045.jpg,quality
./stimuli/clarendon_IMG_5128.jpg,4.4,clarendon,IMG_5128.jpg,quality
./stimuli/clarendon_IMG_5150.jpg,3.4285714285714284,clarendon,IMG_5150.jpg,quality
./stimuli/clarendon_IMG_5283.jpg,4.0,clarendon,IMG_5283.jpg,quality
./stimuli/clarendon_IMG_5359.jpg,4.125,clarendon,IMG_5359.jpg,quality
./stimuli/clarendon_IMG_5424.jpg,2.3333333333333335,clarendon,IMG_5424.jpg,quality
./stimuli/clarendon_IMG_5541.jpg,3.4285714285714284,clarendon,IMG_5541.jpg,quality
./stimuli/clarendon_IMG_5557.jpg,3.0,clarendon,IMG_5557.jpg,quality
./stimuli/clarendon_IMG_5656.jpg,4.363636363636363,clarendon,IMG_5656.jpg,quality
./stimuli/clarendon_IMG_5792.jpg,4.166666666666667,clarendon,IMG_5792.jpg,quality
./stimuli/clarendon_IMG_5936.jpg,3.6666666666666665,clarendon,IMG_5936.jpg,quality
./stimuli/clarendon_IMG_5971_.jpg,4.0,clarendon,IMG_5971_.jpg,quality
./stimuli/clarendon_IMG_5982.jpg,3.0,clarendon,IMG_5982.jpg,quality
./stimuli/clarendon_IMG_6010.jpg,3.0,clarendon,IMG_6010.jpg,quality
./stimuli/clarendon_IMG_6177_golden_2.jpg,4.2,clarendon,IMG_6177_golden_2.jpg,quality
./stimuli/clarendon_IMG_6255_.jpg,3.4,clarendon,IMG_6255_.jpg,quality
./stimuli/clarendon_IMG_6314.jpg,3.5555555555555554,clarendon,IMG_6314.jpg,quality
./stimuli/clarendon_IMG_6426.jpg,4.0,clarendon,IMG_6426.jpg,quality
./stimuli/clarendon_IMG_6457.jpg,3.75,clarendon,IMG_6457.jpg,quality
./stimuli/clarendon_IMG_6790.jpg,3.7857142857142856,clarendon,IMG_6790.jpg,quality
./stimuli/clarendon_IMG_6819.jpg,3.7142857142857144,clarendon,IMG_6819.jpg,quality
./stimuli/clarendon_IMG_6837.jpg,4.3,clarendon,IMG_6837.jpg,quality
./stimuli/clarendon_IMG_7057.jpg,3.2222222222222223,clarendon,IMG_7057.jpg,quality
./stimuli/clarendon_IMG_7141.jpg,4.25,clarendon,IMG_7141.jpg,quality
./stimuli/clarendon_IMG_7187.jpg,4.454545454545454,clarendon,IMG_7187.jpg,quality
./stimuli/clarendon_IMG_7392_.jpg,3.142857142857143,clarendon,IMG_7392_.jpg,quality
./stimuli/clarendon_IMG_7450.jpg,3.8,clarendon,IMG_7450.jpg,quality
./stimuli/clarendon_IMG_7595.jpg,3.6666666666666665,clarendon,IMG_7595.jpg,quality
./stimuli/clarendon_IMG_7640.jpg,4.222222222222222,clarendon,IMG_7640.jpg,quality
./stimuli/clarendon_IMG_7663.jpg,4.0,clarendon,IMG_7663.jpg,quality
./stimuli/clarendon_IMG_7753.jpg,3.25,clarendon,IMG_7753.jpg,quality
./stimuli/clarendon_IMG_7758.jpg,2.888888888888889,clarendon,IMG_7758.jpg,quality
./stimuli/clarendon_IMG_7817.jpg,3.8333333333333335,clarendon,IMG_7817.jpg,quality
./stimuli/clarendon_blume.jpg,4.0,clarendon,blume.jpg,quality
./stimuli/clarendon_p01.jpg,4.5,clarendon,p01.jpg,quality
./stimuli/clarendon_p02.jpg,4.6,clarendon,p02.jpg,quality
./stimuli/clarendon_p03.jpg,3.7777777777777777,clarendon,p03.jpg,quality
./stimuli/clarendon_p04.jpg,4.714285714285714,clarendon,p04.jpg,quality
./stimuli/clarendon_p05.jpg,5.0,clarendon,p05.jpg,quality
./stimuli/clarendon_p06.jpg,4.666666666666667,clarendon,p06.jpg,quality
./stimuli/clarendon_p07.jpg,4.142857142857143,clarendon,p07.jpg,quality
./stimuli/clarendon_p08.jpg,3.5,clarendon,p08.jpg,quality
./stimuli/clarendon_p09.jpg,4.666666666666667,clarendon,p09.jpg,quality
./stimuli/clarendon_p10.jpg,4.0,clarendon,p10.jpg,quality
./stimuli/clarendon_p11.jpg,3.8333333333333335,clarendon,p11.jpg,quality
./stimuli/clarendon_p12.jpg,2.5,clarendon,p12.jpg,quality
./stimuli/clarendon_p13.jpg,3.6666666666666665,clarendon,p13.jpg,quality
./stimuli/clarendon_p14.jpg,4.181818181818182,clarendon,p14.jpg,quality
./stimuli/clarendon_p15.jpg,3.3333333333333335,clarendon,p15.jpg,quality
./stimuli/clarendon_p16.jpg,3.6666666666666665,clarendon,p16.jpg,quality
./stimuli/clarendon_p17.jpg,3.25,clarendon,p17.jpg,quality
./stimuli/clarendon_p18.jpg,3.111111111111111,clarendon,p18.jpg,quality
./stimuli/clarendon_p19.jpg,3.0,clarendon,p19.jpg,quality
./stimuli/clarendon_p20.jpg,4.125,clarendon,p20.jpg,quality
./stimuli/clarendon_p21.jpg,4.142857142857143,clarendon,p21.jpg,quality
./stimuli/clarendon_p22.jpg,3.4545454545454546,clarendon,p22.jpg,quality
./stimuli/clarendon_p23.jpg,3.4285714285714284,clarendon,p23.jpg,quality
./stimuli/clarendon_p24.jpg,4.4,clarendon,p24.jpg,quality
./stimuli/clarendon_p25.jpg,3.6666666666666665,clarendon,p25.jpg,quality
./stimuli/clarendon_p26.jpg,3.8333333333333335,clarendon,p26.jpg,quality
./stimuli/clarendon_p27.jpg,2.6,clarendon,p27.jpg,quality
./stimuli/clarendon_p28.jpg,3.909090909090909,clarendon,p28.jpg,quality
./stimuli/clarendon_p29.jpg,3.8,clarendon,p29.jpg,quality
./stimuli/clarendon_p30.jpg,3.3333333333333335,clarendon,p30.jpg,quality
./stimuli/clarendon_p31.jpg,3.75,clarendon,p31.jpg,quality
./stimuli/clarendon_p32.jpg,3.0,clarendon,p32.jpg,quality
./stimuli/clarendon_p33.jpg,4.5,clarendon,p33.jpg,quality
./stimuli/clarendon_p34.jpg,2.8333333333333335,clarendon,p34.jpg,quality
./stimuli/clarendon_p35.jpg,3.6666666666666665,clarendon,p35.jpg,quality
./stimuli/clarendon_p36.jpg,4.333333333333333,clarendon,p36.jpg,quality
./stimuli/clarendon_p37.jpg,3.5,clarendon,p37.jpg,quality
./stimuli/clarendon_p38.jpg,3.0,clarendon,p38.jpg,quality
./stimuli/clarendon_p39.jpg,4.4,clarendon,p39.jpg,quality
./stimuli/clarendon_p40.jpg,3.8461538461538463,clarendon,p40.jpg,quality
./stimuli/clarendon_p41.jpg,4.0,clarendon,p41.jpg,quality
./stimuli/clarendon_p42.jpg,3.75,clarendon,p42.jpg,quality
./stimuli/clarendon_p43.jpg,4.75,clarendon,p43.jpg,quality
./stimuli/clarendon_p44.jpg,4.333333333333333,clarendon,p44.jpg,quality
./stimuli/clarendon_p45.jpg,3.0,clarendon,p45.jpg,quality
./stimuli/clarendon_p46.jpg,3.3333333333333335,clarendon,p46.jpg,quality
./stimuli/clarendon_p47.jpg,3.1666666666666665,clarendon,p47.jpg,quality
./stimuli/clarendon_p48.jpg,3.625,clarendon,p48.jpg,quality
./stimuli/clarendon_p49.jpg,3.142857142857143,clarendon,p49.jpg,quality
./stimuli/clarendon_p50.jpg,4.181818181818182,clarendon,p50.jpg,quality
./stimuli/clarendon_p51.jpg,4.285714285714286,clarendon,p51.jpg,quality
./stimuli/clarendon_p52.jpg,3.2,clarendon,p52.jpg,quality
./stimuli/clarendon_p53.jpg,3.25,clarendon,p53.jpg,quality
./stimuli/clarendon_p54.jpg,3.909090909090909,clarendon,p54.jpg,quality
./stimuli/gingham_01_IMG_9832.jpg,3.9,gingham,01_IMG_9832.jpg,quality
./stimuli/gingham_02_IMG_0047.jpg,3.857142857142857,gingham,02_IMG_0047.jpg,quality
./stimuli/gingham_IMG_1665.jpg,2.8333333333333335,gingham,IMG_1665.jpg,quality
./stimuli/gingham_IMG_3867_4.jpg,3.6,gingham,IMG_3867_4.jpg,quality
./stimuli/gingham_IMG_3995.jpg,3.75,gingham,IMG_3995.jpg,quality
./stimuli/gingham_IMG_4140.jpg,3.75,gingham,IMG_4140.jpg,quality
./stimuli/gingham_IMG_4291.jpg,3.5,gingham,IMG_4291.jpg,quality
./stimuli/gingham_IMG_4436.jpg,4.454545454545454,gingham,IMG_4436.jpg,quality
./stimuli/gingham_IMG_4558.jpg,2.6666666666666665,gingham,IMG_4558.jpg,quality
./stimuli/gingham_IMG_4884.jpg,3.25,gingham,IMG_4884.jpg,quality
./stimuli/gingham_IMG_5003.jpg,3.5,gingham,IMG_5003.jpg,quality
./stimuli/gingham_IMG_5045.jpg,4.0,gingham,IMG_5045.jpg,quality
./stimuli/gingham_IMG_5128.jpg,2.75,gingham,IMG_5128.jpg,quality
./stimuli/gingham_IMG_5150.jpg,2.8,gingham,IMG_5150.jpg,quality
./stimuli/gingham_IMG_5283.jpg,3.0,gingham,IMG_5283.jpg,quality
./stimuli/gingham_IMG_5359.jpg,3.3333333333333335,gingham,IMG_5359.jpg,quality
./stimuli/gingham_IMG_5424.jpg,3.857142857142857,gingham,IMG_5424.jpg,quality
./stimuli/gingham_IMG_5541.jpg,3.3333333333333335,gingham,IMG_5541.jpg,quality
./stimuli/gingham_IMG_5557.jpg,2.4,gingham,IMG_5557.jpg,quality
./stimuli/gingham_IMG_5656.jpg,3.7,gingham,IMG_5656.jpg,quality
./stimuli/gingham_IMG_5792.jpg,3.5555555555555554,gingham,IMG_5792.jpg,quality
./stimuli/gingham_IMG_5936.jpg,2.6666666666666665,gingham,IMG_5936.jpg,quality
./stimuli/gingham_IMG_5971_.jpg,3.1666666666666665,gingham,IMG_5971_.jpg,quality
./stimuli/gingham_IMG_5982.jpg,3.75,gingham,IMG_5982.jpg,quality
./stimuli/gingham_IMG_6010.jpg,4.0,gingham,IMG_6010.jpg,quality
./stimuli/gingham_IMG_6177_golden_2.jpg,3.4285714285714284,gingham,IMG_6177_golden_2.jpg,quality
./stimuli/gingham_IMG_6255_.jpg,3.8333333333333335,gingham,IMG_6255_.jpg,quality
./stimuli/gingham_IMG_6314.jpg,2.625,gingham,IMG_6314.jpg,quality
./stimuli/gingham_IMG_6426.jpg,3.888888888888889,gingham,IMG_6426.jpg,quality
./stimuli/gingham_IMG_6457.jpg,3.5,gingham,IMG_6457.jpg,quality
./stimuli/gingham_IMG_6790.jpg,3.0,gingham,IMG_6790.jpg,quality
./stimuli/gingham_IMG_6819.jpg,3.9166666666666665,gingham,IMG_6819.jpg,quality
./stimuli/gingham_IMG_6837.jpg,3.5,gingham,IMG_6837.jpg,quality
./stimuli/gingham_IMG_7057.jpg,3.0,gingham,IMG_7057.jpg,quality
./stimuli/gingham_IMG_7141.jpg,3.6666666666666665,gingham,IMG_7141.jpg,quality
./stimuli/gingham_IMG_7187.jpg,4.3,gingham,IMG_7187.jpg,quality
./stimuli/gingham_IMG_7392_.jpg,2.5555555555555554,gingham,IMG_7392_.jpg,quality
./stimuli/gingham_IMG_7450.jpg,3.2222222222222223,gingham,IMG_7450.jpg,quality
./stimuli/gingham_IMG_7595.jpg,2.875,gingham,IMG_7595.jpg,quality
./stimuli/gingham_IMG_7640.jpg,3.875,gingham,IMG_7640.jpg,quality
./stimuli/gingham_IMG_7663.jpg,3.0,gingham,IMG_7663.jpg,quality
./stimuli/gingham_IMG_7753.jpg,4.0,gingham,IMG_7753.jpg,quality
./stimuli/gingham_IMG_7758.jpg,1.5,gingham,IMG_7758.jpg,quality
./stimuli/gingham_IMG_7817.jpg,3.5,gingham,IMG_7817.jpg,quality
./stimuli/gingham_blume.jpg,3.9,gingham,blume.jpg,quality
./stimuli/gingham_p01.jpg,4.2,gingham,p01.jpg,quality
./stimuli/gingham_p02.jpg,3.4,gingham,p02.jpg,quality
./stimuli/gingham_p03.jpg,3.5714285714285716,gingham,p03.jpg,quality
./stimuli/gingham_p04.jpg,4.2,gingham,p04.jpg,quality
./stimuli/gingham_p05.jpg,3.8333333333333335,gingham,p05.jpg,quality
./stimuli/gingham_p06.jpg,3.8,gingham,p06.jpg,quality
./stimuli/gingham_p07.jpg,4.222222222222222,gingham,p07.jpg,quality
./stimuli/gingham_p08.jpg,3.6,gingham,p08.jpg,quality
./stimuli/gingham_p09.jpg,4.25,gingham,p09.jpg,quality
./stimuli/gingham_p10.jpg,4.2,gingham,p10.jpg,quality
./stimuli/gingham_p11.jpg,3.9,gingham,p11.jpg,quality
./stimuli/gingham_p12.jpg,3.0,gingham,p12.jpg,quality
./stimuli/gingham_p13.jpg,3.5,gingham,p13.jpg,quality
./stimuli/gingham_p14.jpg,3.2857142857142856,gingham,p14.jpg,quality
./stimuli/gingham_p15.jpg,1.6666666666666667,gingham,p15.jpg,quality
./stimuli/gingham_p16.jpg,4.375,gingham,p16.jpg,quality
./stimuli/gingham_p17.jpg,3.5714285714285716,gingham,p17.jpg,quality
./stimuli/gingham_p18.jpg,3.3636363636363638,gingham,p18.jpg,quality
./stimuli/gingham_p19.jpg,3.6,gingham,p19.jpg,quality
./stimuli/gingham_p20.jpg,4.142857142857143,gingham,p20.jpg,quality
./stimuli/gingham_p21.jpg,4.2727272727272725,gingham,p21.jpg,quality
./stimuli/gingham_p22.jpg,3.1818181818181817,gingham,p22.jpg,quality
./stimuli/gingham_p23.jpg,3.888888888888889,gingham,p23.jpg,quality
./stimuli/gingham_p24.jpg,3.25,gingham,p24.jpg,quality
./stimuli/gingham_p25.jpg,3.4285714285714284,gingham,p25.jpg,quality
./stimuli/gingham_p26.jpg,3.857142857142857,gingham,p26.jpg,quality
./stimuli/gingham_p27.jpg,3.0,gingham,p27.jpg,quality
./stimuli/gingham_p28.jpg,3.6666666666666665,gingham,p28.jpg,quality
./stimuli/gingham_p29.jpg,2.875,gingham,p29.jpg,quality
./stimuli/gingham_p30.jpg,2.2222222222222223,gingham,p30.jpg,quality
./stimuli/gingham_p31.jpg,3.3333333333333335,gingham,p31.jpg,quality
./stimuli/gingham_p32.jpg,3.2,gingham,p32.jpg,quality
./stimuli/gingham_p33.jpg,4.5,gingham,p33.jpg,quality
./stimuli/gingham_p34.jpg,3.9,gingham,p34.jpg,quality
./stimuli/gingham_p35.jpg,3.125,gingham,p35.jpg,quality
./stimuli/gingham_p36.jpg,4.142857142857143,gingham,p36.jpg,quality
./stimuli/gingham_p37.jpg,3.5,gingham,p37.jpg,quality
./stimuli/gingham_p38.jpg,2.857142857142857,gingham,p38.jpg,quality
./stimuli/gingham_p39.jpg,4.0,gingham,p39.jpg,quality
./stimuli/gingham_p40.jpg,3.0,gingham,p40.jpg,quality
./stimuli/gingham_p41.jpg,3.727272727272727,gingham,p41.jpg,quality
./stimuli/gingham_p42.jpg,2.888888888888889,gingham,p42.jpg,quality
./stimuli/gingham_p43.jpg,4.0,gingham,p43.jpg,quality
./stimuli/gingham_p44.jpg,4.5,gingham,p44.jpg,quality
./stimuli/gingham_p45.jpg,3.8333333333333335,gingham,p45.jpg,quality
./stimuli/gingham_p46.jpg,4.0,gingham,p46.jpg,quality
./stimuli/gingham_p47.jpg,3.5,gingham,p47.jpg,quality
./stimuli/gingham_p48.jpg,2.6666666666666665,gingham,p48.jpg,quality
./stimuli/gingham_p49.jpg,4.333333333333333,gingham,p49.jpg,quality
./stimuli/gingham_p50.jpg,4.285714285714286,gingham,p50.jpg,quality
./stimuli/gingham_p51.jpg,3.6,gingham,p51.jpg,quality
./stimuli/gingham_p52.jpg,3.4285714285714284,gingham,p52.jpg,quality
./stimuli/gingham_p53.jpg,3.4285714285714284,gingham,p53.jpg,quality
./stimuli/gingham_p54.jpg,3.875,gingham,p54.jpg,quality
./stimuli/hudson_01_IMG_9832.jpg,4.428571428571429,hudson,01_IMG_9832.jpg,quality
./stimuli/hudson_02_IMG_0047.jpg,4.0,hudson,02_IMG_0047.jpg,quality
./stimuli/hudson_IMG_1665.jpg,3.0,hudson,IMG_1665.jpg,quality
./stimuli/hudson_IMG_3867_4.jpg,3.6666666666666665,hudson,IMG_3867_4.jpg,quality
./stimuli/hudson_IMG_3995.jpg,4.125,hudson,IMG_3995.jpg,quality
./stimuli/hudson_IMG_4140.jpg,3.5,hudson,IMG_4140.jpg,quality
./stimuli/hudson_IMG_4291.jpg,3.8333333333333335,hudson,IMG_4291.jpg,quality
./stimuli/hudson_IMG_4436.jpg,4.5,hudson,IMG_4436.jpg,quality
./stimuli/hudson_IMG_4558.jpg,4.0,hudson,IMG_4558.jpg,quality
./stimuli/hudson_IMG_4884.jpg,3.25,hudson,IMG_4884.jpg,quality
./stimuli/hudson_IMG_5003.jpg,3.75,hudson,IMG_5003.jpg,quality
./stimuli/hudson_IMG_5045.jpg,3.75,hudson,IMG_5045.jpg,quality
./stimuli/hudson_IMG_5128.jpg,2.5833333333333335,hudson,IMG_5128.jpg,quality
./stimuli/hudson_IMG_5150.jpg,1.5,hudson,IMG_5150.jpg,quality
./stimuli/hudson_IMG_5283.jpg,4.2,hudson,IMG_5283.jpg,quality
./stimuli/hudson_IMG_5359.jpg,4.333333333333333,hudson,IMG_5359.jpg,quality
./stimuli/hudson_IMG_5424.jpg,2.375,hudson,IMG_5424.jpg,quality
./stimuli/hudson_IMG_5541.jpg,4.0,hudson,IMG_5541.jpg,quality
./stimuli/hudson_IMG_5557.jpg,4.0,hudson,IMG_5557.jpg,quality
./stimuli/hudson_IMG_5656.jpg,4.454545454545454,hudson,IMG_5656.jpg,quality
./stimuli/hudson_IMG_5792.jpg,4.285714285714286,hudson,IMG_5792.jpg,quality
./stimuli/hudson_IMG_5936.jpg,3.0,hudson,IMG_5936.jpg,quality
./stimuli/hudson_IMG_5971_.jpg,3.2,hudson,IMG_5971_.jpg,quality
./stimuli/hudson_IMG_5982.jpg,3.75,hudson,IMG_5982.jpg,quality
./stimuli/hudson_IMG_6010.jpg,2.875,hudson,IMG_6010.jpg,quality
./stimuli/hudson_IMG_6177_golden_2.jpg,3.6666666666666665,hudson,IMG_6177_golden_2.jpg,quality
./stimuli/hudson_IMG_6255_.jpg,3.2857142857142856,hudson,IMG_6255_.jpg,quality
./stimuli/hudson_IMG_6314.jpg,3.3333333333333335,hudson,IMG_6314.jpg,quality
./stimuli/hudson_IMG_6426.jpg,3.6,hudson,IMG_6426.jpg,quality
./stimuli/hudson_IMG_6457.jpg,3.0,hudson,IMG_6457.jpg,quality
./stimuli/hudson_IMG_6790.jpg,4.2,hudson,IMG_6790.jpg,quality
./stimuli/hudson_IMG_6819.jpg,3.75,hudson,IMG_6819.jpg,quality
./stimuli/hudson_IMG_6837.jpg,3.8,hudson,IMG_6837.jpg,quality
./stimuli/hudson_IMG_7057.jpg,3.5,hudson,IMG_7057.jpg,quality
./stimuli/hudson_IMG_7141.jpg,4.285714285714286,hudson,IMG_7141.jpg,quality
./stimuli/hudson_IMG_7187.jpg,3.857142857142857,hudson,IMG_7187.jpg,quality
./stimuli/hudson_IMG_7392_.jpg,3.3333333333333335,hudson,IMG_7392_.jpg,quality
./stimuli/hudson_IMG_7450.jpg,4.0,hudson,IMG_7450.jpg,quality
./stimuli/hudson_IMG_7595.jpg,3.5,hudson,IMG_7595.jpg,quality
./stimuli/hudson_IMG_7640.jpg,4.125,hudson,IMG_7640.jpg,quality
./stimuli/hudson_IMG_7663.jpg,4.0,hudson,IMG_7663.jpg,quality
./stimuli/hudson_IMG_7753.jpg,4.0,hudson,IMG_7753.jpg,quality
